,m1p,m2p,m3p,me,mmu,mtau,md,ms,mb,mu,mc,mt,v
113,1.4415185227338103e-14,8.773309233025575e-12,5.035444752166287e-11,0.0004850573546646,0.1023280709395787,1.7385505057824822,0.0023991519335907,0.0426699201233936,2.6752680571259946,0.0009340201952839,0.5677149384947426,162.96187358746312,246.2197266694413
114,9.209917944889219e-17,8.331535022939816e-12,5.0739390740821297e-11,0.0004849930921559,0.1023433091336491,1.7383677317753643,0.0024238945868686,0.0536568891885245,2.689719574074517,0.0009393738126015,0.6045012772314062,161.296505752771,246.2196367996749
115,6.424468328409618e-16,8.950599600063653e-12,5.0823640425708496e-11,0.0004867075174055,0.1023458563084507,1.738390824689442,0.0025564730789001,0.0579644712166492,2.685248987937672,0.0013536634437953,0.5984603499771229,163.29448533421905,246.219765838258
116,6.151577037244087e-17,8.602856917037668e-12,5.056793258535991e-11,0.0004865656167401,0.1023377941900857,1.7383878040883414,0.0023983365262362,0.0515712100299951,2.704439236061908,0.0014592643855059,0.6046537376774598,161.19489621503644,246.2195291066824
117,7.376416153330992e-17,8.453815045657156e-12,5.0468060427132816e-11,0.0004857302343005,0.1023561990735568,1.7385178744563508,0.0027087151645501,0.057268001405891,2.6931589529908613,0.0014751914678401,0.6119834568493707,162.87771359053932,246.2195419990315
118,1.450098610341053e-14,8.633119280814482e-12,5.0465126388101006e-11,0.0004863865012696,0.1023704097188862,1.738699730786667,0.0026066203990461,0.0559909076025736,2.696474221210216,0.0014892455791668,0.5925156363853872,163.1480336403175,246.2196346557245
119,2.2079505351842584e-15,8.307030072014268e-12,5.0617667104974576e-11,0.0004851582913299,0.1023153566661327,1.73876996320681,0.0024883858097116,0.0512344777383786,2.709094575651477,0.001095933092059,0.5730834320905289,160.82262804557462,246.2196872767799
120,3.215469374189857e-14,8.7541901883876e-12,5.0332028177890784e-11,0.0004864906772868,0.1023318498660669,1.738369876988796,0.0023199660046045,0.0556719004625131,2.687040485994611,0.0012477886867655,0.5862019172998327,160.4968770923959,246.2197680384577
121,2.323289174816636e-14,8.874314354918065e-12,5.048595243036869e-11,0.0004850143198319,0.1023598185254794,1.7387011781629205,0.0023442420258189,0.044108210876868,2.6662372714133693,0.0012648683953188,0.5710228491251216,162.29453124717156,246.2196246577838
122,1.7031166568259974e-15,8.651324720955832e-12,5.0151216743394875e-11,0.0004862406090704,0.1023537114760964,1.7383641255843312,0.0022483247763281,0.0577356713696773,2.7026717579806268,0.0011637176877456,0.5956390389169196,161.95636966266858,246.21953743639853
123,9.1405996255561e-17,8.263004216084729e-12,5.002536439252082e-11,0.0004855927975891,0.1023258271977835,1.7386419321144306,0.0026872100542199,0.0444027226050435,2.6654843562590536,0.0012064560113875,0.5691022637094683,160.73922662823944,246.21964879433065
124,5.233016037800578e-17,8.771830066448749e-12,5.053261849851247e-11,0.0004850558891136,0.1023484617058607,1.7385416142623775,0.0023536721194863,0.0546857623289759,2.6873420054578085,0.0008924784527501,0.5862496037283383,162.8426242187669,246.219704277454
125,7.453115680740278e-17,8.759112553320218e-12,5.037857726173579e-11,0.0004857685152665,0.1023845101187539,1.7384846630966369,0.0024095830424455,0.052899951701414,2.707485329335816,0.0014840213557609,0.5717257400848712,162.19962159183245,246.2195873320088
126,5.752003108080828e-15,8.76001199141395e-12,5.041248346034911e-11,0.0004863540763893,0.1023276070853674,1.7386215192125112,0.0028653840927294,0.0432517448921281,2.7487632891347324,0.0011793333141063,0.6223386330940209,161.95673084693414,246.2195271977644
127,3.6278158804439893e-14,8.372094238135482e-12,5.008185838428864e-11,0.0004852860049558,0.1023501392253526,1.7386427251601502,0.0023881201146565,0.0515520335126625,2.6553194346404103,0.0013119149629088,0.586384977760702,162.42597086022988,246.2196307245121
128,1.2692478970511364e-15,8.86199090644041e-12,5.062241426698072e-11,0.0004863957086947,0.1023783390141079,1.7387000850396916,0.0023239056206515,0.0423741763317323,2.660995321080553,0.0015041384084864,0.6027333694102994,162.74283557538968,246.21971685015737
129,1.1683798937066977e-15,8.692160088598521e-12,5.012829405955901e-11,0.0004861007059641,0.1023521305360811,1.738543287140447,0.0023325176761627,0.0450406198446999,2.6802192466303008,0.0011941920288143,0.5651689309588337,161.59857422623216,246.21954462176967
130,2.397616951952626e-16,8.877388786841506e-12,5.057071625861805e-11,0.0004856177450095,0.1023377737200695,1.7382362927874992,0.0025726934179113,0.0442080235665481,2.6578944658950747,0.0010428841176882,0.6254741903987651,163.17283097602544,246.21953704609484
131,1.0035013071812316e-15,8.311993652692418e-12,5.0232730646144216e-11,0.0004860476157898,0.1023807345731597,1.7383952432161331,0.0025988009773416,0.0586832010162853,2.7517865370797248,0.0008459135753042,0.5996056097572288,160.65115484370736,246.21965345594444
132,4.594430506447723e-16,8.653388583753418e-12,5.0167709077375446e-11,0.0004864993927729,0.1023422166682848,1.7386916339730394,0.0026382530580358,0.0511136096907819,2.7404228410927947,0.0009402849412258,0.617570824316304,162.42094610107063,246.21966662012431
133,1.2580936109004313e-15,8.933961408032556e-12,5.0237800323359476e-11,0.0004855599848091,0.1023660745233655,1.7382729727588355,0.0024881166867853,0.0453536304700565,2.7126830676082494,0.0010235244832194,0.6038732089890639,162.64256134895862,246.21961043103943
134,2.794924329061533e-13,8.285107463221843e-12,5.060148589171218e-11,0.0004852844797381,0.1023284725200132,1.7386909864869091,0.0022147268531361,0.0557095439493681,2.7164701870444987,0.0012103674942816,0.596438295133516,160.90153786867373,246.21953794575543
135,5.258682043719425e-13,8.595394762262787e-12,5.018860461721173e-11,0.0004855079881235,0.1023735543863677,1.7385864095813126,0.0028372884899041,0.0462393073597729,2.6850577902265065,0.0013625707869144,0.6195182957269111,160.79335521241995,246.2195602946336
136,1.7414026997477477e-12,8.744859578860311e-12,5.066824731133104e-11,0.000485194014087,0.1023573677961745,1.7383640381575982,0.0024530451362129,0.0523422616985176,2.750889314881229,0.0011178345206311,0.5774157081211814,161.56611031103682,246.219532391311
137,3.6490896755638096e-16,8.860801312432453e-12,5.028819852991848e-11,0.0004864682206102,0.1023776639986116,1.7385248200293817,0.0028207489341982,0.0575675510723757,2.6898448843836182,0.0012483081215089,0.5754425438917545,161.35211917316846,246.2196609084929
138,4.695384711015191e-17,8.336846601397867e-12,5.035748712173157e-11,0.0004856491357482,0.1023365192505825,1.7383652710053883,0.0023655812936724,0.0511490195562527,2.7440585570415905,0.0011824721625614,0.5960997007342274,160.61206614680378,246.2196533580428
139,3.942566627866267e-17,8.392880064561602e-12,5.0142493544066557e-11,0.0004851441353374,0.1023424090678534,1.7382344289833984,0.0025759526047852,0.0471797066318101,2.731290199042802,0.0015106500405373,0.5917154160922735,162.97494535442937,246.2195441932924
140,1.2625639534054131e-14,8.405524805683379e-12,5.080903546104329e-11,0.0004865674552358,0.1023701724927488,1.7385155527439655,0.002617497111317,0.0559010718033367,2.734218493193146,0.0013471154759037,0.5651597206428444,160.91408287680443,246.2196473648576
141,3.801924274243819e-16,8.524636655102662e-12,5.0405359786511405e-11,0.0004864619690419,0.1023157733822851,1.738439111776204,0.0023803143108889,0.0558988422734689,2.7127462434770955,0.0009264637372595,0.5773303984186746,162.4829293922781,246.21953122384505
142,1.5242335663093125e-15,8.52622169163608e-12,5.0354640197394287e-11,0.0004865804806431,0.1023755531046877,1.7385879375638855,0.0026983014712128,0.0508836773405824,2.68924229702318,0.0010364894077601,0.6045718340660601,161.6475865803752,246.2196985337891
143,2.5033090385373743e-14,8.841997868710483e-12,5.0489543258518007e-11,0.0004863529951223,0.1023735278762424,1.738310672863988,0.0028434136600356,0.051300499563719,2.659004075545304,0.0008212038214953,0.5707256523721033,162.7033359680062,246.2197068642063
144,9.152960538473378e-16,8.817033467695891e-12,5.0644411436812186e-11,0.0004862591839918,0.1023617524611911,1.7387733023734793,0.0028470686309452,0.0448607902124655,2.719514855744205,0.0011128167981205,0.6081970043579898,160.83478460090225,246.21969713355784
145,2.790228887581795e-17,8.464248783064457e-12,5.082527093096954e-11,0.0004865074422571,0.1023824396407783,1.738637036259056,0.0026430054474655,0.0488562088658807,2.6972529763844846,0.0011094948376377,0.6217363576441958,160.85966696481998,246.2197771693326
146,4.7383115529615775e-16,8.928756178944818e-12,5.0301831721103126e-11,0.0004849611259385,0.1023130912048816,1.7384460758094638,0.0023257718838539,0.0477568373279117,2.706293229582992,0.0008705271549155,0.5654912752698303,163.02433705757431,246.21976982625085
147,9.786816115300347e-17,8.935064772221586e-12,5.0569598131195595e-11,0.0004849527946973,0.1023149983674618,1.7382460677550915,0.0028349637304583,0.0572013250717299,2.7171553569748537,0.0015555874628766,0.5857830365596194,160.90738088809184,246.21953464053504
148,1.3299184196558813e-15,8.728107082791735e-12,5.0228187066802994e-11,0.0004852023388972,0.1023520861305559,1.7385299239732694,0.0025257027631468,0.0485838628398105,2.6890296978785257,0.0012504610617124,0.5637106851110902,162.0138758985931,246.21960153041843
149,3.8396143270792196e-16,8.764182137028404e-12,5.087494753831351e-11,0.0004852252369997,0.1023145056955539,1.738361927060828,0.0024052296243944,0.0539727100463623,2.6649988941867737,0.0008551030157366,0.6187972063755022,162.80098131739118,246.2195452727628
150,8.180867479956873e-13,8.484580862755402e-12,5.0162103105605344e-11,0.0004849553859632,0.1023694128970589,1.7382843620203507,0.0024189193440426,0.0434828598259546,2.672858950050454,0.0012384435728081,0.5737888400658631,160.97360011119528,246.2196522264764
151,1.5603682258430238e-15,8.796567942419863e-12,5.034955890588175e-11,0.0004861791349941,0.1023456169214584,1.738251840835482,0.0027342142169917,0.0528077830268902,2.7044802714811493,0.001426821965491,0.5897498729715878,162.54302798291295,246.2197248976493
152,2.912123435438126e-17,8.529602636294839e-12,5.0737692401602375e-11,0.000486582133247,0.1023531505746488,1.7384409397182952,0.0027959435634262,0.0437285923010559,2.712103334051429,0.0015191488018144,0.6180757555680712,161.79412813671829,246.2196028835105
153,1.7230569393211566e-14,8.908187215909053e-12,5.0630096230820686e-11,0.0004861038727715,0.1023573365805936,1.738596732431913,0.0024960719873751,0.0505445338695047,2.747823551570743,0.00117916879309,0.5973506141413493,162.5559538927381,246.2196697379633
154,4.2385800930911094e-13,8.727809117283996e-12,5.0411490095422196e-11,0.0004861337657506,0.1023298247645311,1.738749136764501,0.0022148807909961,0.0502174769352401,2.7424521824815606,0.0014383305733451,0.5879150489798094,162.19923305045472,246.21966821239053
155,2.2975224544488608e-14,8.858744229679897e-12,5.0887847987856094e-11,0.0004857695022403,0.1023688988560987,1.7384008351421096,0.0028817401202138,0.0588776729329559,2.6898391546500284,0.001271832789605,0.5807386586982071,161.20353529106887,246.21962847374343
156,9.435631624667421e-16,8.558408950922376e-12,5.027900544124598e-11,0.0004863548878638,0.1023236703276822,1.7385631687828669,0.002714970281446,0.0543615481843129,2.7239055548279176,0.0012847937890632,0.6090937543824972,160.89007001616818,246.2197350195117
157,1.1800983526739265e-13,8.440094573431245e-12,5.0662269453809476e-11,0.0004865526636153,0.1023356621694705,1.7387050788650258,0.0026118073039577,0.0452925167374737,2.7145320235621684,0.0010218058618057,0.5804768360865367,160.6868403058864,246.21974804827053
158,1.6300695864980632e-17,8.804171293865307e-12,5.0507879662556425e-11,0.0004866640719497,0.1023724837535469,1.7384876869257373,0.0025616399178169,0.0437028087578751,2.7067934421810174,0.0013950421464949,0.5885852601149824,161.2910429269756,246.2195263197815
159,9.57886482140236e-16,8.286365784221223e-12,5.0600526941417595e-11,0.0004849531255176,0.1023826447540143,1.7386066366121162,0.0027355450915375,0.0453415530880536,2.750498897941932,0.0010225937742221,0.6101755006515674,162.24502354696023,246.21959615303604
160,2.198788726161673e-13,8.712839509199385e-12,5.0293949112730617e-11,0.0004855065043001,0.102355579056733,1.7387518363081782,0.0026161163249765,0.0434047882561411,2.6797990700403083,0.001470336396678,0.6165314985302653,162.3375358503806,246.2196463369996
161,6.843680156826532e-16,8.397325112077173e-12,5.063595555211672e-11,0.0004854889541347,0.1023701389398837,1.7386645844135518,0.0025197481014216,0.0526245284816348,2.6746395775344496,0.0007937182535084,0.6042584796272329,160.6095446932527,246.2195746062428
162,1.5481038009084838e-14,8.368456728086294e-12,5.0489036460315326e-11,0.0004857817952256,0.1023357525942365,1.7386158915576917,0.0025756331598894,0.0481959568116645,2.7116282186790093,0.0011677908820537,0.5717416193420874,161.6249235417547,246.21961346999703
163,3.9880591216514024e-14,8.837707822394001e-12,5.05543805188699e-11,0.0004850999473183,0.1023361945209767,1.7386739561297848,0.0022860433161959,0.045239619745382,2.6521067054131224,0.0014246988996785,0.6164517935073349,160.8457864937947,246.21967142617345
164,8.235120329100827e-13,8.553731954762812e-12,5.0071250222624895e-11,0.0004867022325987,0.1023183856508138,1.7386137782078952,0.0022985696871829,0.0570866131483833,2.714767131667199,0.0014738391606581,0.6115630830179388,162.05726682293047,246.2195443496879
165,1.172557083525247e-17,8.454512930134561e-12,5.050692799449008e-11,0.0004866880054703,0.1023222510601166,1.738469316618109,0.0024365392139227,0.0457389169946346,2.693141193636043,0.0009942786757461,0.5828615869981256,161.2228246247788,246.2195790995964
166,8.63305666652737e-16,8.760957972653035e-12,5.052500026143509e-11,0.0004863907400685,0.1023349032703851,1.7383074879036062,0.0022001577100393,0.0567921608998911,2.72090482296269,0.000862890355138,0.5784946706523587,160.74626833986127,246.21970922681592
167,3.465025946163261e-16,8.342184780793617e-12,5.0074830900243296e-11,0.0004861329476558,0.1023417311407788,1.7386890079815012,0.0027022075526069,0.0582907983000497,2.66279849955216,0.0010209285310123,0.5846533848808022,163.00639570450963,246.2197321777629
168,9.459236105248439e-16,8.383119713979112e-12,5.0279110078857425e-11,0.0004865342089878,0.1023639051764106,1.7382423514476708,0.0027857450266955,0.0457355938084948,2.7057719460036007,0.0011898130727731,0.5624885038907323,162.17843681394086,246.2197058040736
169,1.5777431245125714e-15,8.567553035391853e-12,5.005231347229048e-11,0.0004849370533651,0.1023794852517888,1.7386200400958758,0.0027441818547005,0.0555180325866714,2.724876214902374,0.0009988209989879,0.6004709025246926,162.23805563569357,246.21966562421065
170,8.702422951943664e-13,8.439005800169223e-12,5.027929969307219e-11,0.0004855039064393,0.1023280172975227,1.738727277110174,0.0024895379262018,0.0544269027069494,2.7355133910309224,0.0012897955587823,0.6026320392201434,160.70134866822724,246.21969754930043
171,9.391033964488777e-14,8.316548114946129e-12,5.001602612663754e-11,0.0004858965099167,0.1023351388470295,1.7386670802927435,0.0026659176317486,0.0441863100741226,2.710326211396215,0.0014560194513866,0.5918635509907787,160.93384524097831,246.2197293422401
172,6.202664688963926e-14,8.578493437468263e-12,5.0148787051190376e-11,0.0004862352881676,0.1023826384195675,1.7385442635780504,0.0029093581046096,0.0479039232835263,2.7338201635290256,0.0013927416684422,0.5759885263511182,162.67472309680412,246.2197145005365
173,1.3209291460489606e-14,8.69587427862827e-12,5.063062740667738e-11,0.0004853280122984,0.1023583810523049,1.738482274815565,0.0028689112874106,0.0532092599814423,2.7200052762378952,0.0015127944128347,0.5967192853483493,160.87653649388116,246.21977725330768
174,2.943420682835669e-15,8.629803825892251e-12,5.028897978519402e-11,0.0004857494175831,0.1023356411867961,1.7385348220060348,0.002814363985794,0.0458679594858761,2.7013953040258407,0.0011943733886364,0.6247138641350214,161.73455825491752,246.21960161241896
