,Theta12v,Theta13v,Theta23v,theta12,theta23,theta13,deltaCP,sdeltam21,sdeltam32,s12q,s13q,s23q,DqCP,a13R,a23R,a12R
107,0.0,0.0,0.0,35.062444962158764,45.05396313759799,8.572905929091071,273.6540055419281,6.836978155383499e-05,0.0025422600310038,0.2268586781524209,0.0034757802622785,0.0399436941281809,1.2000309661894,-0.8791505729792422,1.1431596296360882,1.3969615755428673
108,0.0,0.0,0.0,35.26171336708992,43.73076524243457,8.784176698449695,188.3266535268423,7.798797911881947e-05,0.002512897064951,0.226930431714688,0.0037166336345509,0.0416736516046679,1.2152741172549366,2.5908237430350542,3.667377574004152,1.7814069880483918
109,0.0,0.0,0.0,32.719968730944125,40.959466024781534,8.54759997077022,216.2676974646953,7.952362758588717e-05,0.002587476149613,0.2271017836884845,0.0035429347802623,0.0400153044671592,1.2734104393441468,-0.9242333567194292,1.274090628930142,1.382483972453498
110,0.0,0.0,0.0,32.1195241528018,42.53800698438271,8.740628455794043,166.73900132496303,7.610021232110287e-05,0.0025324045497933,0.2256353613090713,0.0037393479554762,0.039625890453934,1.2329136133329788,2.584941273288224,4.21021587148542,1.6130200570585598
111,0.0,0.0,0.0,35.628357313683,41.58417037994533,8.774750375713381,238.75703007395768,6.956313325334256e-05,0.0025599432739944,0.2270976814145539,0.0034179864684431,0.0404267554001287,1.1975934921841136,-0.9421801804295328,1.0530625125434874,1.5262151698937834
112,0.0,0.0,0.0,34.39140144350476,43.83569217076328,8.527870095023301,325.707581177771,6.910883706255004e-05,0.0025341925474174,0.225689902419932,0.0037471428382762,0.0405591886771379,1.2528326219332848,-0.8856545603410766,1.050488020736802,1.3805608285410431
113,0.0,0.0,0.0,33.32259083020968,40.64299457205682,8.355556376208941,181.2160239363368,7.697095489829175e-05,0.0025355703852119,0.2269863283195367,0.0037664751064026,0.0390257344295717,1.1106386003879525,2.5894928427433888,3.5542073221092068,1.9324029426972047
114,0.0,0.0,0.0,35.43950973508787,43.7496805360545,8.51271986644106,271.04881692180544,6.941447583847276e-05,0.0025744857727497,0.2272745016732299,0.0035231466266375,0.0389470405847415,1.1614229791996833,2.6388193062293253,4.105975786153493,1.6538144959641696
115,0.0,0.0,0.0,33.511527344596765,42.02464354375825,8.893907043244072,212.19801305563576,8.011323320065964e-05,0.0025830424261217,0.2257581869281053,0.0035777641054277,0.041311546408722,1.1269015964151632,2.4378799014483787,4.088832241040938,1.7600495478687317
116,0.0,0.0,0.0,34.173045683923625,44.62199085195694,8.880050390885726,179.20076199504226,7.400914713502281e-05,0.0025571158059575,0.2266626778117717,0.0035306585715607,0.0409151360242694,1.1939392773577435,2.5211190302222346,4.190580607010764,1.598251036976011
117,0.0,0.0,0.0,32.95949918003468,41.79452357032192,8.867087593049376,316.0794135078771,7.146698882617929e-05,0.0025470251232767,0.2258276250722365,0.0037154729242079,0.0416882747586294,1.2755787429128722,2.610064800306855,3.7511412410526432,1.8323443432754047
118,0.0,0.0,0.0,31.63515393068479,42.19223395543954,8.608431019185245,185.1656040872937,7.453074851677075e-05,0.002546728981367,0.2266088807326828,0.0037724149628849,0.0405506368342784,1.1840945167705348,2.656362718518752,3.4637580444423115,1.8891652660055744
119,0.0,0.0,0.0,31.80908459927951,44.50541388505494,8.323923660585912,184.76835422353813,6.900674861734937e-05,0.00256214822315,0.2257097935528315,0.0037742662524367,0.0389977726538178,1.1551802303851293,-0.9232556174873324,1.1102649977938408,1.5441752521814396
120,0.0,0.0,0.0,34.86180199603432,43.35565108071972,8.915391135919872,318.8490650133391,7.663584585446171e-05,0.0025333130604999,0.2263932176325251,0.0037053743843287,0.0395752522212021,1.2172474880229145,-0.9114827160795717,1.0615346273533024,1.4245183577424467
121,0.0,0.0,0.0,32.11911175879989,42.68322307402227,8.923577975378826,320.9173511150095,7.875345526990478e-05,0.0025488313928014,0.2265029061863221,0.0034027331253708,0.0397078868520747,1.263508430115612,-0.7498528814632598,1.2890472164075446,1.3997295359340507
122,0.0,0.0,0.0,35.4312999168409,42.504582670074726,8.780814647088391,157.42837268232134,7.48454194274215e-05,0.0025151445408429,0.225674734323031,0.0033993625308972,0.0407777906253778,1.2538545716103666,-0.9163715716034788,1.3246356436716962,1.5022297229610826
123,0.0,0.0,0.0,33.544912030726124,42.11978734259613,8.7392861887149,241.93635762412828,6.827723867503397e-05,0.0025025370826044,0.2272439089738513,0.0033956436678944,0.039866695194051,1.2730330230214235,-0.8393672879554189,1.0799060766535846,1.36385803819928
124,0.0,0.0,0.0,33.09722520490448,40.89836434286817,8.688150180090593,186.22773464200105,7.694500271465427e-05,0.0025535455323162,0.2255600527680033,0.0036970982015929,0.0390198075952376,1.2339896851573795,-0.9350567148405594,1.044358405627266,1.4274936983721478
125,0.0,0.0,0.0,33.92389136569449,41.71232473266013,8.396791169648534,230.40966453171524,7.672205272173182e-05,0.0025380010469166,0.2274232815487873,0.0033924401806735,0.0395606278877641,1.2089265528105642,2.736124132564695,3.5010446523690804,1.8000369286857545
126,0.0,0.0,0.0,33.22897285246326,42.96637151994131,8.602571564098438,192.8470677535876,7.673781008971617e-05,0.0025414184886399,0.2262754567708368,0.0037386435518884,0.0395739184350209,1.1436806847296594,-0.9313378698684938,1.3119655044202687,1.4988323090339255
127,0.0,0.0,0.0,34.15062325604917,40.60799270822917,8.522722013160667,302.9386830589324,7.009196193222133e-05,0.0025081925392239,0.2273236417800233,0.0036886558548514,0.0397003176708074,1.1070848497071983,-0.8581829381970459,1.0944966938242449,1.38458416967833
128,0.0,0.0,0.0,35.23256750106617,44.88832748227378,8.300650284399872,239.6857135430865,7.853488282583252e-05,0.0025626288262178,0.2274576047878556,0.0036891091738556,0.040331063470895,1.2617363440273124,2.9458092119380046,3.71249205150419,1.6547005328424702
129,0.0,0.0,0.0,32.892300913925084,44.9808493945915,8.36584042053492,264.2301296879142,7.555364700582503e-05,0.0025128458653216,0.2263043116719957,0.0034973679077114,0.0402281568928089,1.2455025353633191,-0.8914008702991791,1.2741212933265411,1.4098484367007555
130,0.0,0.0,0.0,31.571450972871823,44.24529001636785,8.671213490917431,230.9810572695959,7.880803167273928e-05,0.0025573973429096,0.2259351354917581,0.0034600650585843,0.0400645590526801,1.2682974487098884,2.4582446044096544,3.9288693923077886,1.6935076095054713
131,0.0,0.0,0.0,31.98057350126546,41.230309617456825,8.959139141538278,240.95469449059323,6.908923848239905e-05,0.002523327228168,0.2261415790947208,0.0036900637135315,0.0391217820867965,1.2192472524333735,-0.9114458578099888,1.1037404992147897,1.3807340250151456
132,0.0,0.0,0.0,33.749991006418014,39.97339926738461,8.411804258962134,272.9074523737553,7.488113398143401e-05,0.0025167990340721,0.2258598420707581,0.0034584301507637,0.0400094671273008,1.2747752706782025,-0.8234155610002304,1.115801024014755,1.3370887653532868
133,0.0,0.0,0.0,31.481121607567967,43.46321933418221,8.498379232450846,272.6198186428593,7.981566644021506e-05,0.0025238365813297,0.2261510584720844,0.003454067833404,0.0397693538798969,1.1989453006928854,-0.8505158808836611,1.0955707909483985,1.3604738146030253
134,0.0,0.0,0.0,32.26752229258755,44.27708399708762,8.824106830817588,179.9986719155074,6.864300567713429e-05,0.0025605103744491,0.2271073732492245,0.0035302273366488,0.0392888886226687,1.2528161061991077,-0.9957162779251086,1.081919109024766,1.278792711244369
135,0.0,0.0,0.0,33.6812138603204,43.47180242551703,8.458040951800523,247.4602144306224,7.388081111913455e-05,0.0025188960334228,0.2261139377754478,0.0034742759155955,0.0390903127803998,1.2232765200823832,-0.8601186405108018,1.0661919204624688,1.3948368616387694
136,0.0,0.0,0.0,31.82163650330423,43.328649950354425,8.46872886201424,167.16359603061355,7.647256905398495e-05,0.0025672712856022,0.2258147359723907,0.0035024387134307,0.039431341644587,1.2457931427346944,-0.8140130951371656,1.302434799626769,1.456650951469738
137,0.0,0.0,0.0,35.64585143201117,43.55690597731385,8.50023292434262,193.36593114281845,7.851379989840467e-05,0.0025289029113844,0.2268155466539805,0.003732063575049,0.0391438808761981,1.264914239105311,-0.9461987739437108,1.084234919976287,1.4647830297283335
138,0.0,0.0,0.0,32.413044796981296,45.26709050182965,8.653314048825969,333.8593738836309,6.950301125523913e-05,0.0025358765092153,0.2272957016268634,0.0035226807689416,0.0410627683996374,1.1155329020150009,-0.827084032748912,1.1065747144364362,1.3757865179853035
139,0.0,0.0,0.0,35.681400670172145,41.44623556904331,8.676305947814322,159.80652465490596,7.044043577811552e-05,0.0025142696588167,0.2261096140371108,0.0035077965208953,0.0396635053764655,1.2189901331339892,-0.9779545473463316,1.0407553917334929,1.4335009663133995
140,0.0,0.0,0.0,32.97514734897034,42.09320931672556,8.897275844431435,194.1590340112901,7.065284725895858e-05,0.0025815580844815,0.2256196169607604,0.0037785134148589,0.0394344955181501,1.2070201814055674,-1.011441357435495,1.08353720523355,1.169815140559764
141,0.0,0.0,0.0,34.907063065084714,42.55856869498334,8.591870239034021,170.47797856772087,7.266943010151992e-05,0.0025407002952076,0.2272496458379194,0.0034809982728359,0.0389823741350432,1.1407730394636184,-0.974521088431623,1.0891405747218872,1.4396868906522868
142,0.0,0.0,0.0,32.23999005653494,41.97647652377529,8.293592380153132,285.273260767548,7.269645633492561e-05,0.002535589789409,0.2272224479613485,0.003589759376577,0.0405747913056297,1.1489763396099535,-0.9543921084439408,1.2791844897532891,1.4064374888756686
143,0.0,0.0,0.0,32.07802482013758,41.01747811362673,8.285392590619233,281.71934788654306,7.818092631028073e-05,0.0025491939784537,0.2273259336983907,0.0037408086960907,0.0406771105050079,1.2512739005742637,2.9233242826876142,3.693714430568512,1.7798768910216356
144,0.0,0.0,0.0,31.68994008843143,41.48980980550517,8.418126350694244,170.8873154905622,7.774007917046944e-05,0.0025648564097811,0.2265200499086943,0.003564749216243,0.0391965439712488,1.2219255997031402,-0.8646275220696132,1.0469705049057256,1.380771518906288
145,0.0,0.0,0.0,35.43275954142557,42.20776249876258,8.899242797432557,248.68789846155144,7.16435074616081e-05,0.0025832081652064,0.2267474557188734,0.0037006479180098,0.0406439641602038,1.122188994287327,-0.9347355971156188,1.0945145476626408,1.4384289921342015
146,0.0,0.0,0.0,33.098979763816274,43.30465176068964,8.427388557614911,247.1851767654048,7.972268690304526e-05,0.0025302742744981,0.2271766273024372,0.0037750696188782,0.0409282465472779,1.249004019552184,2.6327399058304315,3.6157931316444665,1.7754526557969903
147,0.0,0.0,0.0,33.81318145997514,45.39178535558944,8.696787333331905,175.56011284962474,7.98353824837952e-05,0.0025572842551506,0.2270769574803149,0.0035974148889239,0.0409545542322813,1.2748242387619229,-0.9435916967745676,1.1197430362973515,1.5320952524883011
148,0.0,0.0,0.0,34.73265763240091,43.93502725681678,8.488891021682436,287.14092812755484,7.617985324867922e-05,0.0025228707760177,0.2269323466397504,0.0036146146428019,0.0392673152512125,1.109269234463914,2.846851487629912,3.641638503652944,1.6883818131387345
149,0.0,0.0,0.0,31.840785791730088,43.08131643377144,8.791368858307276,174.9943575321368,7.681088853100775e-05,0.0025882602870261,0.2260552922645859,0.0035008072529187,0.0400797246387016,1.2596819891027426,-0.9653019094345672,1.0296944869120352,1.4066011379615713
150,0.0,0.0,0.0,32.19557071253602,44.06335450934985,8.569587041660158,155.81027494209346,7.198811241663523e-05,0.0025162365879773,0.2258192629819649,0.0037130116164995,0.0408140399253838,1.2636007732123935,-0.9178852420864344,1.0348462412318309,1.541669586606651
151,0.0,0.0,0.0,34.31678672277453,42.6756523780855,8.646306183497142,173.13720994425324,7.737960756560883e-05,0.0025350780820168,0.2269123644516819,0.0034357367546282,0.0405836100693438,1.2068476551204832,-0.8387667612640531,1.088030138407852,1.6483656608810464
152,0.0,0.0,0.0,33.1789455858506,42.87224702097205,8.467240976129238,183.9781132720901,7.275412113308788e-05,0.0025743134302396,0.2266378209332116,0.0034285131291039,0.0399056905805264,1.1659278186322442,-0.8710083430220031,1.0409799784286051,1.3722729191773653
153,0.0,0.0,0.0,34.23356447593895,44.954956441188905,8.542536566276206,232.27275771700147,7.935579947368546e-05,0.0025634066443421,0.2267866726911551,0.0034851963789725,0.0393849961104382,1.147294362058508,2.3350039423016464,4.277524280422948,1.6230312983783814
154,0.0,0.0,0.0,34.12161030847399,41.96237942761088,8.860512361728066,296.0695760632299,7.617465198774563e-05,0.0025413183336408,0.2259873911944381,0.0036542663053853,0.0396781684871783,1.1909309571011375,-0.9233435843655255,1.1182412419928194,1.5471016199368015
155,0.0,0.0,0.0,32.81315749934299,45.3813724505817,8.871927213256077,321.43303846148126,7.847734932688689e-05,0.0025895730728351,0.2265882697603249,0.0034262421000208,0.0390784296623187,1.1507907055904063,-0.8962848878165407,1.029777749792559,1.3226421428675914
156,0.0,0.0,0.0,34.204671403471025,42.555252285988864,8.450981376284776,258.5262841101372,7.324636377122822e-05,0.0025279783881608,0.2263597431710596,0.0034411014693175,0.0392012460130062,1.200959350101584,0.1788950125588713,-0.7303327660943281,1.0046721507110026
157,0.0,0.0,0.0,32.888140344493586,44.68608463291605,8.285785291574694,328.63051771200884,7.123519640846354e-05,0.0025666655462103,0.2265721866024069,0.0035533279748388,0.0393511010517547,1.1821662329078169,2.857088248033417,3.5897727776863544,1.6709856303392263
158,0.0,0.0,0.0,34.26403679249842,41.5974168960982,8.269673526351117,284.75995585158074,7.751343217172187e-05,0.0025510459080072,0.2264477124062023,0.0036699956225,0.0406651241715059,1.231118372626122,-0.9956969663691696,1.188977756274309,1.507591675433865
159,0.0,0.0,0.0,34.03609853144364,40.458818468572986,8.362511295069094,281.766731331824,6.866385790991222e-05,0.0025604133267491,0.2261481051562983,0.0037024282623299,0.0403747035249262,1.1571316826146891,-1.0341358058446204,1.0682561228217335,1.4950910037559166
160,0.0,0.0,0.0,32.82326255182968,43.14262740335078,8.344666601385441,314.07969800021783,7.591357231306577e-05,0.0025294813173539,0.2273440446278873,0.0035612068771104,0.0403125081377061,1.2069604197356645,-0.7508870738750004,1.2670012578167886,1.374664078674222
161,0.0,0.0,0.0,33.87793775923451,40.38458118920271,8.889250571061439,313.0492712236227,7.051506903792193e-05,0.0025639999946759,0.2269247333109792,0.0037843386654184,0.0410300737706252,1.2457776901846964,2.911572288093556,3.4286491809733963,1.8869560684819675
162,0.0,0.0,0.0,34.85702325665998,42.9634420127822,8.769754953675255,227.3724912752288,7.003106800985276e-05,0.002549142802691,0.2269777343087448,0.0034912664366745,0.0403918097698205,1.1995234935540795,-1.0134962425317224,1.046043252774556,1.3976079682321625
163,0.0,0.0,0.0,32.65210411963609,43.15618109737737,8.712441224514148,266.6430289634275,7.810507955400414e-05,0.0025557453896466,0.2270604030125272,0.0035085371407752,0.0391459513678982,1.2375979647697617,2.8523108023433776,3.5357347632076648,1.6261332710124643
164,0.0,0.0,0.0,34.06246349065401,43.81229450387261,8.573881769099968,268.77068531702,7.316633035393042e-05,0.0025071300988567,0.2261306932113729,0.0034111931844584,0.0405351027523771,1.2401005678531805,2.5840149917216566,3.7207327074644017,1.5299610283847458
165,0.0,0.0,0.0,32.76456721975856,43.14095961772118,8.390624119452767,271.6981775990441,7.147878888581246e-05,0.0025509497754406,0.2263910084401717,0.0037596892952992,0.0412078153884028,1.2159849173664397,-0.9232598211811316,1.0329270293727069,1.3756921988987416
166,0.0,0.0,0.0,31.638103507508685,45.32977775310828,8.77933626930385,242.3620290315279,7.675438459859276e-05,0.0025527756514179,0.2257213540411735,0.0034198268737293,0.0391299778250773,1.1942930049111813,-0.8900470110330597,1.056550100533557,1.4117100351246696
167,0.0,0.0,0.0,31.38323842155393,42.71040695279028,8.440614698961213,265.4606439934394,6.959204691690461e-05,0.0025074886896879,0.227390996195071,0.0036989690159846,0.0412757036746635,1.250356966528026,-1.0110841108389848,0.9931408395392874,1.4817289226037422
168,0.0,0.0,0.0,32.676395220362885,42.199565117665024,8.38068950163729,315.34351043086286,7.027669613890523e-05,0.0025279889103218,0.2265075725664311,0.003777279404387,0.0395065846678679,1.2709005014047818,-0.9016378764904694,1.346730634182728,1.5976242971186874
169,0.0,0.0,0.0,34.03779031516284,40.70469866178993,8.460494100427878,175.9032475215451,7.340296501425216e-05,0.0025052340839284,0.2261597955269669,0.0035134117729245,0.041625186081072,1.262364975680814,-3.261844878327096,3.991443512705588,1.5304425268470436
170,0.0,0.0,0.0,34.772795532225146,45.30140900048114,8.340917776940127,284.9416199506669,7.121681889528976e-05,0.0025280079776257,0.2259360572028792,0.0034189565923222,0.0397341993848827,1.2487859808349944,-0.9608720951092812,1.1020526763998868,1.4368827054272113
171,0.0,0.0,0.0,32.54658225171732,44.37928021958411,8.659775936939884,298.8826138203044,6.916497254821403e-05,0.0025016028695004,0.2260184516010193,0.0037517121010607,0.0401029046784714,1.1256145626124483,-0.8867372626549425,1.2149963106007435,1.4761821617020052
